sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
UB6M10Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB516C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF5M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF8M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF6M12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB12M30,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB10M20Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB14C58,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF4M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M6,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M35,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB12M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M16Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M12Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB516F1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M8,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF6M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB12M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M16Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6C14,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M12Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF5M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M22,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB12M40,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB516F34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF8M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF8M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB10M25Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB516C34,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M18,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M10Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB516C1,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M16Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB10M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6C38,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB14C12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UBF6M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M6,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M12Z,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8C14,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M18,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M8,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB3M5,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB3M6,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB3M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB3M12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M10,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB4M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB5M30,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB6M30,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M12,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M15,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB8M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB10M16,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB10M25,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB10M35,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
UB12M20,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/3AQkPNx.jpg,
